lon,lat,NOME,ENDERECO,colors
-46.70795,-23.333668,"Hospital de Custódia e Tratamento Psiquiátrico ""Professor André Teixeira Lima"" I (M e F)",Franco da Rocha,purple
-46.69139,-23.326951,Hospital de Custódia e Tratamento Psiquiátrico II de Franco da Rocha (M e F),Franco da Rocha,purple
-45.549948,-23.012854,"Hospital de Custódia e Tratamento Psiquiátrico ""Dr. Arnaldo Amado Ferreira"" de Taubaté",Taubaté,purple
-46.69139,-23.508498,Centro Hospitalar do Sistema Penitenciário (M e F),São Paulo,purple
-49.755422,-22.055278,"Penit. ""Valentim Alves da Silva"" + APP",Álvaro de Carvalho,green
-51.401135,-20.916338,"Penit. ""ASP Anísio Aparecido de Oliveira""",Andradina,green
-48.13961,-21.766142000000002,"Penit. ""Dr. Sebastião Martins Silveira"" + ADP",Araraquara,green
-50.36088,-22.645543,Penit. + ADP,Assis,green
-50.006094,-21.518085,Penit.,Avanhandava,green
-48.910915,-23.10131,"Penit. I ""Dr. Paulo Luciano de Campos""",Avaré,green
-49.044006,-23.049714,"Penit. II ""Nelson Marcondes do Amaral""",Avaré,green
-49.352769,-21.910781,"Penit. I ""Rodrigo dos Santos Freitas""",Balbinos,green
-49.35197,-21.911264000000003,"Penit. II ""Gilmar Monteiro de Souza""",Balbinos,green
-49.526614,-23.085326000000002,Penit.,Bernardino de Campos,green
-47.074041,-22.916891,Penit. Feminina,Campinas,green
-47.764912,-23.55326,Penit.,Capela do Alto,green
-47.012296,-21.783646,"Penit. ""Joaquim de Sylos Cintra""",Casa Branca,green
-49.126736,-23.054945999999997,Penit.,Cerqueira César,green
-51.633654,-21.496135,"Penit. ""ASP Adriano Aparecido de Pieri""",Dracena,green
-51.207887,-21.660657,"Penit. ""AEVP Cristiano Oliveira""",Flórida Paulista,green
-50.697162,-22.834557999999998,Penit.,Florínea,green
-47.409055,-20.468315,Penit.,Franca,green
-48.279529,-23.364506,"Penit. I ""Nelson Vieira""",Guareí,green
-46.807138,-23.307029999999997,"Penit. I ""Mário Moura Albuquerque"" + APP",Franco da Rocha,green
-46.802096,-23.308788,"Penit. II ""Nilton Silva""",Franco da Rocha,green
-46.684806,-23.336781,Penit. III,Franco da Rocha,green
-50.025915,-21.794667,"Penit. ""Osiris Souza e Silva""",Getulina,green
-48.279339,-23.365320999999998,Penit. II,Guareí,green
-48.324062,-21.410353,Penit. Feminina,Guariba,green
-46.494291,-23.469564000000002,"Penit. I ""José Parada Neto"" + ARSA",Guarulhos,green
-46.92724,-23.464614,"Penit. II ""Desembargador Adriano Marrey""",Guarulhos,green
-49.080241,-23.362478,"Penit. ""Cabo PM Marcelo Pires da Silva"" + APP",Itaí,green
-47.157312,-22.873238,"Penit. II ""Odete Leite de Campos Critter""",Hortolândia,green
-47.163666,-22.877085,Penit. III,Hortolândia,green
-49.17908,-22.879482,"Penit. ""Orlando Brando Filinto"" + APP",Iaras,green
-47.736323,-23.346457,"Penit. ""Odon Ramos Maranhão"" + APP + ADP",Iperó,green
-51.321975,-21.46002,Penit.,Irapuru,green
-48.04851,-23.468929,"Penit. I ""Jairo de Almeida Bueno"" + APP",Itapetininga,green
-48.044358,-23.46702,"Penit. II ""ASP Maria Filomena de Sousa Dias"" + APP",Itapetininga,green
-47.815615,-22.247695,"Penit. I ""Dr. Antônio de Queiróz Filho"" + ARSA",Itirapina,green
-47.813804,-22.262522,"Penit. II ""João Batista de Arruda Sampaio"" + APP",Itirapina,green
-51.442366,-21.480491,Penit.,Junqueirópolis,green
-51.060169,-21.195905,"Penit. I ""Frederico Geometti""",Lavínia,green
-51.056167,-21.195536999999998,"Penit. II ""Luiz Aparecido Fernandes""",Lavínia,green
-51.05559,-21.196189,"Penit. III ""ASP Paulo Guimarães""",Lavínia,green
-50.978347,-21.616014,Penit. + APP,Lucélia,green
-47.296545,-23.462670000000003,Penit.,Mairinque,green
-51.933549,-22.134276999999997,"Penit. Compacta ""João Augustinho Panucci""",Marabá Paulista,green
-50.028714,-22.156589,Penit. + ARSA,Marília,green
-51.108994,-22.170711999999998,"Penit. ""Tacyan Menezes de Lucena""",Martinópolis,green
-51.114027,-21.15677,"Penit. I ""Nestor Canoa"" + ARSA",Mirandópolis,green
-51.113684,-21.154009,"Penit. II ""ASP Lindolfo Terçariol Filho""",Mirandópolis,green
-47.000293,-22.294373,Penit. Feminina + APP,Mogi Guaçu,green
-50.900906,-21.766673,Penit.,Osvaldo Cruz,green
-51.244919,-21.562762,"Penit. ""Ozias Lúcio dos Santos""",Pacaembu,green
-50.64967,-22.339542,Penit. Compacta,Paraguaçu Paulista,green
-47.56219,-22.67792,Penit.,Piracicaba,green
-49.503448,-22.014203,"Penit. I ""Dr. Walter Faria Pereira de Queiróz""",Pirajuí,green
-49.503041,-22.006504,"Penit. II ""Dr. Luiz Gonzaga Vieira""",Pirajuí,green
-49.4481920,-21.964669,"Penit. Feminina ""Sandra Aparecida Lario Vianna"" + APP",Pirajuí,green
-45.323039,-22.832017,Penit. I “AEVP Jair Guimarães de Lima”,Potim,green
-45.323833,-22.832539,Penit. II + APP,Potim,green
-51.080802,-21.844513,Penit. Compacta,Pracinha,green
-51.566632,-22.042419,"Penit. ""Silvio Yoshihiko Hinohara"" + APP",Presidente Bernardes,green
-51.367095,-22.043842,"Penit. ""Wellington Rodrigo Segura"" + ARSA",Presidente Prudente,green
-51.855198,-21.858898999999997,"Penit. I ""Zwinglio Ferreira"" + APP",Presidente Venceslau,green
-51.870408,-21.885943,"Penit. II ""Maurício Henrique Guimarães Pereira""",Presidente Venceslau,green
-49.225174,-21.921132999999998,"Penit. I ""Tenente PM José Alfredo Cintra Borin""",Reginópolis,green
-49.225624,-21.921867000000002,"Penit. II ""Sgto. PM Antonio Luiz de Souza""",Reginópolis,green
-47.683761,-21.20288,Penit. + APP,Ribeirão Preto,green
-47.84503,-21.198168,Penit. Feminina + APP,Ribeirão Preto,green
-49.70703,-19.984309,"Penit. ""João Batista de Santana""",Riolândia,green
-46.616418,-23.505496,Penit. Feminina da Capital,São Paulo,green
-46.717579,-23.867354000000002,"Penit. ""ASP Joaquim Fonseca Lopes"" de Parelheiros",São Paulo,green
-46.617304,-23.503882,Penit. Feminina de Sant'Ana,São Paulo,green
-46.47356,-23.962584,"Penit. I ""Dr. Geraldo de Andrade Vieira"" + APP",São Vicente,green
-46.477146,-23.962447,Penit. II + APP,São Vicente,green
-47.536465,-21.244746,Penit.I,Serra Azul,green
-47.535757,-21.245316,Penit. II,Serra Azul,green
-47.469961,-23.466148999999998,"Penit. I ""Dr. Danilo Pinheiro"" + ARSA",Sorocaba,green
-47.364141,-23.431804999999997,"Penit. II ""Dr. Antônio de Souza Neto"" + ARSA",Sorocaba,green
-49.255007,-23.580864000000002,Penit.,Taquarituba,green
-45.549059,-22.958764000000002,"Penit. Feminina I ""Santa Maria Eufrásia Pelletier"" + APP",Tremembé,green
-45.51165,-22.970979999999997,Penit. Feminina II + APP,Tremembé,green
-45.513675,-22.973845,"Penit. I ""Dr. Tarcizo Leonce Pinheiro Cintra"" + APP",Tremembé,green
-45.517835,-22.977407,"Penit. II ""Dr. José Augusto César Salgado"" + APP",Tremembé,green
-51.680155,-21.377449,Penit. Feminina + APP,Tupi Paulista,green
-50.850311,-21.230547,Penit.,Valparaíso,green
-51.675814,-21.378541000000002,Penit.,Tupi Paulista,green
-47.457193,-23.623028,Penit. Feminina + APP,Votorantim,green
-51.977947,-21.853164000000003,Penit. de Caiuá,Caiuá,green
-47.86839,-24.565396,Penit. de Registro,Registro,green
-47.31797,-22.703794,"CDP ""AEVP Renato Gonçalves Rodrigues""",Americana,yellow
-49.106224,-22.289304,CDP “ASP Francisco Carlos Caneschi”,Bauru,yellow
-51.978244,-21.855213,"CDP ""Tácio Aparecido Santana""",Caiuá,yellow
-47.15862,-22.875398999999998,CDP,Campinas,yellow
-47.763051,-23.553334,CDP,Capela do Alto,yellow
-45.499264,-23.7117,"CDP ""Dr. José Eduardo Mariz de Oliveira""",Caraguatatuba,yellow
-49.130884,-23.052557,CDP,Cerqueira César,yellow
-46.610055,-23.691095,CDP,Diadema,yellow
-46.685246,-23.335735999999997,CDP Feminino,Franco da Rocha,yellow
-46.489613,-23.465602,"CDP I ""ASP Giovani Martins Rodrigues""",Guarulhos,yellow
-46.488393,-23.463260000000002,CDP II,Guarulhos,yellow
-47.159838,-22.876741,CDP,Hortolândia,yellow
-49.254529,-20.413868,CDP “Marcos Amilton Raysaro”,Icém,yellow
-46.889467,-23.719597,"CDP ""ASP Nilton Celestino"" + APP",Itapecerica da Serra,yellow
-48.695545,-23.015786,CDP,Itatinga,yellow
-46.857526,-23.277146,CDP,Jundiaí,yellow
-47.45983,-22.707245999999998,CDP,Limeira,yellow
-46.479692,-23.698088000000002,CDP,Mauá,yellow
-46.244008,-23.42744,CDP,Mogi das Cruzes,yellow
-51.479375,-21.17849,CDP,Nova Independência,yellow
-46.81036,-23.596667999999998,"CDP I ""ASP Ederson Vieira de Jesus""",Osasco,yellow
-46.8093,-23.597179,"CDP II ""ASP Vanda Rita Brito do Rego""",Osasco,yellow
-51.267607,-21.488082000000002,CDP I,Pacaembu,yellow
-51.268009,-21.489844,CDP II,Pacaembu,yellow
-49.349454,-20.112192,CDP,Paulo de Faria,yellow
-47.611002,-22.699087,"CDP ""Nelson Furlan"" + APP",Piracicaba,yellow
-48.089164,-21.081387,CDP,Pontal,yellow
-46.510035,-24.009976,"CDP ""ASP Charles Demitre Teixeira""",Praia Grande,yellow
-47.682976,-21.206848,CDP,Ribeirão Preto,yellow
-49.702675,-19.982419,"CDP ""ASP Valdecir Fabiano""",Riolândia,yellow
-46.550837,-23.654104999999998,CDP,Santo André,yellow
-46.604967,-23.727912,"CDP ""Dr. Calixto Antonio""",São Bernardo do Campo,yellow
-49.338772,-20.687197,CDP,São José do Rio Preto,yellow
-45.819144,-23.260499,CDP,São José dos Campos,yellow
-46.745502,-23.534036999999998,"CDP I ""ASP Vicente Luzan da Silva"" de Pinheiros",São Paulo,yellow
-46.745751,-23.533185,"CDP II ""ASP Willians Nogueira Benjamin"" de Pinheiros",São Paulo,yellow
-46.746995,-23.532064000000002,CDP III de Pinheiros,São Paulo,yellow
-46.74629,-23.532498999999998,CDP IV de Pinheiros,São Paulo,yellow
-46.591077,-23.589546,CDP - Vila Independência,São Paulo,yellow
-46.5876,-23.531608,CDP I de Chácara Belém + APP,São Paulo,yellow
-46.58786,-23.530816,"CDP II ""ASP Paulo Gilberto de Araújo"" de Chácara Belém + APP",São Paulo,yellow
-46.471789,-23.963182,"CDP ""Luis Cesar Lacerda""",São Vicente,yellow
-47.534532,-21.242382,CDP,Serra Azul,yellow
-47.359775,-23.434909,CDP,Sorocaba,yellow
-46.314208,-23.521229,CDP,Suzano,yellow
-48.399536,-21.104776,CDP,Taiúva,yellow
-45.522323,-22.988802,"CDP ""Dr. Félix Nobre de Campos""",Taubaté,yellow
-49.752467,-22.055062,CDP,Alvaro de Carvalho,yellow
-51.060103,-21.199844,"CDP ""ASP Cláudio Chaves do Nascimento"" de Lavínia",Lavínia,yellow
-50.429849,-21.194195,CR + ARSA,Araçatuba,black
-48.094767,-21.792676999999998,CR + ARSA,Araraquara,black
-48.173241,-21.778577,CR Feminino + ARSA,Araraquara,black
-46.554225,-23.111884,CR,Atibaia,black
-48.91217,-23.074417,"CR ""Dr. Mauro de Macedo"" + ARSA",Avaré,black
-50.316434,-21.349332999999998,CR + ARSA,Birigui,black
-46.533256,-22.949653,CR + ARSA,Bragança Paulista,black
-48.049662,-23.471021,CR,Itapetininga,black
-48.62002,-22.304996,"CR ""Dr. João Eduardo Franco Perlati"" + ARSA",Jaú,black
-47.366031,-22.624610999999998,CR + ARSA,Limeira,black
-49.751403,-21.645095,"CR ""Dr. Manoel Carlos Muniz"" + ARSA",Lins,black
-50.025434,-22.156938,CR,Marília,black
-47.036104,-21.472724,CR,Mococa,black
-47.067772,-22.417403,"CR ""Prefeito João Missaglia"" + ARSA",Mogi Mirim,black
-49.872867,-22.975179,CR + ARSA,Ourinhos,black
-47.653117,-22.722344,"CR Feminino ""Carlos Sidnes de Souza Cantarelli""",Piracicaba,black
-51.364949,-22.039108,"CR ""ASP Gláucio Reinaldo Mendes Pereira"" + ARSA",Presidente Prudente,black
-47.564734,-22.420873,CR Feminino + ARSA,Rio Claro,black
-47.583011,-22.421362,"CR ""Dr Luis Gonzaga da Arruda Campos"" + ARSA",Rio Claro,black
-49.336472,-20.687185999999997,CR Feminino + ARSA,São José do Rio Preto,black
-45.88806,-23.186373,CR Feminino + ARSA,São José dos Campos,black
-47.269064,-22.844425,CR + ARSA,Sumaré,black
-49.144894,-22.261463,"CPP I ""Dr. Alberto Brocchieri""",Bauru,gray
-49.143365,-22.259829,"CPP II ""Dr. Eduardo de Oliveira Vianna""",Bauru,gray
-49.108005,-22.285034,"CPP III ""Prof. Noé Azevedo""",Bauru,gray
-47.155825,-22.87973,"CPP ""Prof. Ataliba Nogueira""",Campinas,gray
-46.7158,-23.333935,CPP,Franco da Rocha,gray
-47.162222,-22.878817,CPP (Penit. I),Hortolândia,green
-47.733894,-21.088195000000002,CPP,Jardinópolis,gray
-46.720814,-24.128564,"CPP ""Dr. Rubens Aleixo Sendin""",Mongaguá,gray
-51.239832,-21.556876000000003,CPP,Pacaembu,gray
-47.539929,-23.151452,CPP,Porto Feliz,gray
-49.337626,-20.685478,"CPP ""Dr. Javert de Andrade""",São José do Rio Preto,gray
-46.803452,-23.594348999999998,"CPP Feminino ""Dra. Marina Marigo Cardoso de Oliveira"" de Butantan",São Paulo,gray
-46.441359,-23.496698000000002,CPP Feminino de São Miguel Paulista,São Paulo,gray
-45.522619,-22.984614,"CPP ""Dr. Edgard Magalhães Noronha""",Tremembé,gray
-50.85148,-21.229625,CPP,Valparaíso,gray
-51.566976,-22.044219000000002,"CR ""Dr. José Ismael Pedrosa"" (M e F)",Presidente Bernardes,black
